rank,name,diff,first_tax,second_tax
phylum,p__Thermoplasmatota,-0.2925973437552724,0.3921133429512078,0.6847106867064803
phylum,p__Actinomycetota,-0.14261636573034137,0.23428155710921217,0.37689792283955353
phylum,p__Patescibacteriota,-0.12349274459064424,0.06226957175797482,0.18576231634861906
phylum,p__Campylobacterota,0.09135002135711827,0.776828320941072,0.6854782995839538
phylum,p__Elusimicrobiota,-0.042542425298528384,0.07336711919999013,0.11590954449851852
phylum,p__Thermoproteota,-0.04221870826104979,0.0,0.04221870826104979
phylum,p__Nanobdellota,-0.032390823317920904,0.0006165304134452953,0.0330073537313662
phylum,p__Chrysiogenota,0.025223464409520342,0.36067029186549776,0.3354468274559774
phylum,p__Fusobacteriota,0.020345503643694744,0.020345503643694744,0.0
phylum,p__Chloroflexota,0.012330608268905904,0.012330608268905904,0.0
phylum,p__Myxococcota,-0.012233003810250333,0.012330608268905904,0.02456361207915624
phylum,p__Planctomycetota,0.0102240007882351,0.25586012157979754,0.2456361207915624
phylum,p__Acidobacteriota,0.004932243307562362,0.004932243307562362,0.0
phylum,p__Methanobacteriota,-0.004528602681169161,0.29100235514617934,0.2955309578273485
phylum,p__Desulfobacterota,0.0036991824806717716,0.0036991824806717716,0.0
phylum,p__Cloacimonadota,0.0036991824806717716,0.0036991824806717716,0.0
phylum,p__Halobacteriota,0.003082652067226476,0.003082652067226476,0.0
phylum,p__Bacteroidota_A,0.002466121653781181,0.002466121653781181,0.0
phylum,p__Vulcanimicrobiota,0.0012330608268905905,0.0012330608268905905,0.0
phylum,p__Synergistota,0.0012330608268905905,0.0012330608268905905,0.0
phylum,p__Thermotogota,0.0012330608268905905,0.0012330608268905905,0.0
phylum,p__Nitrospirota,0.0012330608268905905,0.0012330608268905905,0.0
phylum,p__Marinisomatota,0.0012330608268905905,0.0012330608268905905,0.0
phylum,p__SZUA-79,0.0012330608268905905,0.0012330608268905905,0.0
phylum,p__UBA4055,0.0006165304134452953,0.0006165304134452953,0.0
phylum,p__Omnitrophota,0.0006165304134452953,0.0006165304134452953,0.0
phylum,p__Bdellovibrionota_B,0.0006165304134452953,0.0006165304134452953,0.0
phylum,p__Methylomirabilota,0.0006165304134452953,0.0006165304134452953,0.0
phylum,p__Desulfobacterota_I,-2.622788546689618e-05,0.10974241359326255,0.10976864147872945
superkingdom,d__Bacteria,0.5045203052610248,99.31318511942195,98.80866481416092
superkingdom,d__Archaea,-0.5045203052610187,0.686814880578059,1.1913351858390775
class,c__Bacteroidia,8.06636686062167,28.450792164208227,20.384425303586557
class,c__Clostridia,-5.667625581174585,29.680792944665573,35.34841852584016
class,c__Gammaproteobacteria,2.1437230665348377,2.6785296183563565,0.5348065518215194
class,c__Spirochaetia,1.4937804866840334,8.377429173495669,6.883648686811634
class,c__Alphaproteobacteria,-1.2102294606316795,0.7648482010458129,1.9750776616774923
class,c__Vampirovibrionia,-0.6631629123935193,0.40115507687504876,1.0643179892685681
class,c__Thermoplasmata,-0.578585227870954,0.4292515414032623,1.0078367692742163
class,c__Negativicutes,-0.5318918213381713,1.3814095059704987,1.91330132730867
class,c__Kiritimatiellia,-0.5118544164705991,2.483415281354874,2.9952696978254734
class,c__Fibrobacteria,0.44604864869904404,0.7867010067899789,0.3406523580909348
class,c__Methanobacteria,-0.42335050361539533,2.548973698587372,2.9723242022027674
class,c__Coriobacteriia,-0.2767878980754001,0.5104191055958791,0.7872070036712793
class,c__Bacilli,-0.15453741503930474,19.686256146101616,19.84079356114092
class,c__Lentisphaeria,0.14089007358538025,0.3668149535627878,0.2259248799774075
class,c__Bradymonadia,0.12019043159291344,0.12019043159291344,0.0
class,c__UBA2361,0.08116756419261688,0.08116756419261688,0.0
class,c__Campylobacteria,-0.07599339756446609,0.3246702567704675,0.4006636543349336
class,c__Dehalobacteriia,-0.06747969560091613,0.003121829392023726,0.07060152499293985
class,c__Actinomycetes,0.03864991303994792,0.3793022711308827,0.3406523580909348
class,c__Planctomycetia,0.032779208616249125,0.032779208616249125,0.0
class,c__Peptococcia,0.02809646452821353,0.02809646452821353,0.0
class,c__Verrucomicrobiia,0.022068528034299033,0.20916256926558963,0.18709404123129061
class,c__Elusimicrobia,0.021852805744166082,0.021852805744166082,0.0
class,c__Saccharimonadia,-0.01786659945167857,0.042144696792320295,0.06001129624399887
class,c__Chlamydiia,0.007804573480059315,0.007804573480059315,0.0
class,c__Cyanobacteriia,0.006243658784047452,0.006243658784047452,0.0
class,c__Anaerolineae,0.006243658784047452,0.006243658784047452,0.0
class,c__Xenobia,0.005823317151792214,0.049949270272379616,0.044125953120587404
class,c__Desulfovibrionia,-0.004514904983119882,0.11550768750487786,0.12002259248799774
class,c__Myxococcia,0.003121829392023726,0.003121829392023726,0.0
class,c__Minisyncoccia,0.003121829392023726,0.003121829392023726,0.0
class,c__Desulfomonilia,0.003121829392023726,0.003121829392023726,0.0
class,c__Cloacimonadia,0.003121829392023726,0.003121829392023726,0.0
class,c__Symbiobacteriia,0.001560914696011863,0.001560914696011863,0.0
class,c__Polyangia,0.001560914696011863,0.001560914696011863,0.0
class,c__UBA8108,0.001560914696011863,0.001560914696011863,0.0
class,c__Phycisphaerae,0.001560914696011863,0.001560914696011863,0.0
class,c__Desulfobacteria,0.001560914696011863,0.001560914696011863,0.0
class,c__Fermentibacteria,0.001560914696011863,0.001560914696011863,0.0
class,c__Rhodothermia,0.001560914696011863,0.001560914696011863,0.0
class,c__Methanomicrobia,0.001560914696011863,0.001560914696011863,0.0
phylum,p__Bacteroidota,8.06636686062167,28.450792164208227,20.384425303586557
phylum,p__Bacillota,-6.494249345168512,50.78123780535394,57.27548715052245
phylum,p__Spirochaetota,1.479660181685445,8.377429173495669,6.8977689918102225
phylum,p__Pseudomonadota,0.7852304034179848,3.44337781940217,2.6581474159841854
phylum,p__Cyanobacteriota,-0.656919253609472,0.4073987356590962,1.0643179892685681
phylum,p__Thermoplasmatota,-0.578585227870954,0.4292515414032623,1.0078367692742163
phylum,p__Methanobacteriota,-0.4480610373629245,2.548973698587372,2.997034735950297
phylum,p__Verrucomicrobiota,-0.4477379498410355,3.0593928041832514,3.5071307540242866
phylum,p__Fibrobacterota,0.44604864869904404,0.7867010067899789,0.3406523580909348
phylum,p__Actinomycetota,-0.2857940144056867,0.8897213767267619,1.1755153911324485
phylum,p__Myxococcota,0.12487317568094904,0.12487317568094904,0.0
phylum,p__Campylobacterota,-0.07599339756446609,0.3246702567704675,0.4006636543349336
phylum,p__Bdellovibrionota_B,0.037041611072029475,0.08116756419261688,0.044125953120587404
phylum,p__Planctomycetota,0.035901038008272844,0.035901038008272844,0.0
phylum,p__Patescibacteriota,-0.028865075058242814,0.04526652618434403,0.07413160124258684
phylum,p__Elusimicrobiota,0.021852805744166082,0.021852805744166082,0.0
phylum,p__Chlamydiota,0.007804573480059315,0.007804573480059315,0.0
phylum,p__Chloroflexota,0.006243658784047452,0.006243658784047452,0.0
phylum,p__Vulcanimicrobiota,0.005823317151792214,0.049949270272379616,0.044125953120587404
phylum,p__Desulfobacterota,0.004682744088035589,0.004682744088035589,0.0
phylum,p__Desulfobacterota_I,-0.004514904983119882,0.11550768750487786,0.12002259248799774
phylum,p__Cloacimonadota,0.003121829392023726,0.003121829392023726,0.0
phylum,p__Fermentibacterota,0.001560914696011863,0.001560914696011863,0.0
phylum,p__Bacteroidota_A,0.001560914696011863,0.001560914696011863,0.0
phylum,p__Halobacteriota,0.001560914696011863,0.001560914696011863,0.0
superkingdom,d__Bacteria,1.4169238142486829,97.02021384531335,95.60329003106467
superkingdom,d__Archaea,-1.4169238142486829,2.9797861546866464,4.396709968935329
class,c__Bacteroidia,5.147437221172449,22.619793039810176,17.472355818637727
class,c__Clostridia,-3.4775387886946953,36.71648431320854,40.194023101903234
class,c__Bacilli,-3.189963251814512,18.489651990508833,21.679615242323344
class,c__Gammaproteobacteria,2.2351604345316547,2.9874110203005535,0.7522505857688987
class,c__Spirochaetia,1.5653285333885263,6.655351964144477,5.09002343075595
class,c__Fibrobacteria,0.6201378561440821,1.4689889269707357,0.8488510708266536
class,c__Vampirovibrionia,-0.3653790436656561,0.4135908252043238,0.7789698688699799
class,c__Thermoplasmata,-0.309335213247233,0.3822831531769048,0.6916183664241379
class,c__Lentisphaeria,0.16282308676543278,0.40535196414447666,0.24252887737904386
class,c__Alphaproteobacteria,-0.15696078507234962,0.12770234642762984,0.28466313149997946
class,c__Elusimicrobia,-0.14195540333871126,0.22492090693382547,0.3668763102725367
class,c__Kiritimatiellia,-0.12767013877001515,2.1075006591088847,2.2351707978789
class,c__Methanobacteria,-0.11959472056573897,3.9694832586343267,4.0890779792000655
class,c__Saccharimonadia,-0.11540952003467216,0.0469615080411284,0.16237102807580056
class,c__Actinomycetes,-0.11195276798692082,0.8016411811231215,0.9135939491100423
class,c__Bradymonadia,0.10628130767202741,0.10628130767202741,0.0
class,c__Coriobacteriia,-0.05130364893537777,0.42347745847614027,0.474781107411518
class,c__UBA2361,0.04319497319190369,0.11204851041392039,0.06885353722201669
class,c__Dehalobacteriia,-0.04087649598371932,0.011534405483785922,0.052410901467505246
class,c__Planctomycetia,0.040370419193250726,0.040370419193250726,0.0
class,c__Peptococcia,0.02965989981544951,0.02965989981544951,0.0
class,c__Campylobacteria,-0.025458849459183933,0.30236620089638805,0.327825050355572
class,c__Desulfovibrionia,0.019957469960842307,0.10628130767202741,0.08632383771118511
class,c__Xenobia,0.015653836013709465,0.015653836013709465,0.0
class,c__Negativicutes,-0.009185651045414897,1.18804376482995,1.197229415875365
class,c__Verrucomicrobiia,0.006604567972725867,0.2059715264961772,0.19936695852345132
class,c__Synergistia,0.005767202741892961,0.005767202741892961,0.0
class,c__Fusobacteriia,0.004943316635908252,0.004943316635908252,0.0
class,c__Cyanobacteriia,0.004119430529923544,0.004119430529923544,0.0
class,c__Phycisphaerae,0.002471658317954126,0.002471658317954126,0.0
class,c__Anaerolineae,0.002471658317954126,0.002471658317954126,0.0
class,c__Cloacimonadia,0.002471658317954126,0.002471658317954126,0.0
class,c__Methanomicrobia,0.002471658317954126,0.002471658317954126,0.0
class,c__Acidimicrobiia,0.0016477722119694175,0.0016477722119694175,0.0
class,c__Chloroflexia,0.0016477722119694175,0.0016477722119694175,0.0
class,c__UBA994,0.0008238861059847088,0.0008238861059847088,0.0
class,c__Halanaerobiia,0.0008238861059847088,0.0008238861059847088,0.0
class,c__Brachyspiria,0.0008238861059847088,0.0008238861059847088,0.0
class,c__UBA12135,0.0008238861059847088,0.0008238861059847088,0.0
class,c__Microgenomatia,0.0008238861059847088,0.0008238861059847088,0.0
class,c__Dehalococcoidia,0.0008238861059847088,0.0008238861059847088,0.0
class,c__CG2-30-53-67,0.0008238861059847088,0.0008238861059847088,0.0
class,c__SAR324,0.0008238861059847088,0.0008238861059847088,0.0
class,c__Polarisedimenticolia,0.0008238861059847088,0.0008238861059847088,0.0
class,c__Fimbriimonadia,0.0008238861059847088,0.0008238861059847088,0.0
class,c__UBA9160,0.0008238861059847088,0.0008238861059847088,0.0
class,c__Desulfomonilia,0.0008238861059847088,0.0008238861059847088,0.0
class,c__Thermodesulfovibrionia,0.0008238861059847088,0.0008238861059847088,0.0
class,c__Nitrospiria,0.0008238861059847088,0.0008238861059847088,0.0
class,c__UBA10030,0.0008238861059847088,0.0008238861059847088,0.0
class,c__Archaeoglobi,0.0008238861059847088,0.0008238861059847088,0.0
phylum,p__Bacillota,-6.914398086604767,56.437022146058524,63.351420232663294
phylum,p__Bacteroidota,5.147437221172449,22.619793039810176,17.472355818637727
phylum,p__Pseudomonadota,2.0442867132156253,3.1151133667281834,1.0708266535125581
phylum,p__Spirochaetota,1.5669763056004962,6.656999736356446,5.09002343075595
phylum,p__Fibrobacterota,0.6201378561440821,1.4689889269707357,0.8488510708266536
phylum,p__Cyanobacteriota,-0.3694809310129884,0.41771025573424725,0.7871911867472356
phylum,p__Thermoplasmatota,-0.36071844998008123,0.3822831531769048,0.743001603156986
phylum,p__Actinomycetota,-0.21299188144317735,1.2267664118112314,1.4397582932544086
phylum,p__Elusimicrobiota,-0.15017672121596692,0.22492090693382547,0.3750976281497924
phylum,p__Patescibacteriota,-0.1402772522951116,0.0477853941471131,0.18806264644222467
phylum,p__Methanobacteriota,-0.1267883737083378,3.9694832586343267,4.096271632342664
phylum,p__Myxococcota,0.10628130767202741,0.10628130767202741,0.0
phylum,p__Bdellovibrionota_B,0.04319497319190369,0.11204851041392039,0.06885353722201669
phylum,p__Planctomycetota,0.04284207751120485,0.04284207751120485,0.0
phylum,p__Thermoproteota,-0.04110658938627862,0.0,0.04110658938627862
phylum,p__Verrucomicrobiota,-0.026068356519216157,2.7188241497495387,2.744892506268755
phylum,p__Campylobacterota,-0.025458849459183933,0.30236620089638805,0.327825050355572
phylum,p__Desulfobacterota_I,0.019957469960842307,0.10628130767202741,0.08632383771118511
phylum,p__Vulcanimicrobiota,0.015653836013709465,0.015653836013709465,0.0
phylum,p__Synergistota,0.005767202741892961,0.005767202741892961,0.0
phylum,p__Fusobacteriota,0.004943316635908252,0.004943316635908252,0.0
phylum,p__Chloroflexota,0.004943316635908252,0.004943316635908252,0.0
phylum,p__Halobacteriota,0.003295544423938835,0.003295544423938835,0.0
phylum,p__Cloacimonadota,0.002471658317954126,0.002471658317954126,0.0
phylum,p__Nitrospirota,0.0016477722119694175,0.0016477722119694175,0.0
phylum,p__CG2-30-53-67,0.0008238861059847088,0.0008238861059847088,0.0
phylum,p__SAR324,0.0008238861059847088,0.0008238861059847088,0.0
phylum,p__Acidobacteriota,0.0008238861059847088,0.0008238861059847088,0.0
phylum,p__Armatimonadota,0.0008238861059847088,0.0008238861059847088,0.0
phylum,p__Myxococcota_A,0.0008238861059847088,0.0008238861059847088,0.0
phylum,p__Desulfobacterota,0.0008238861059847088,0.0008238861059847088,0.0
phylum,p__Bacteroidota_A,0.0008238861059847088,0.0008238861059847088,0.0
superkingdom,d__Archaea,-0.8808898668420696,4.35506195623517,5.235951823077239
superkingdom,d__Bacteria,0.8808898668420606,95.64493804376482,94.76404817692277
class,c__Bacteroidia,5.406551756393335,20.052924261975097,14.646372505581763
class,c__Clostridia,-4.162457380858764,36.59961616810003,40.762073548958796
class,c__Bacilli,-2.71272162278208,12.582612283930805,15.295333906712886
class,c__Gammaproteobacteria,2.4282728121698334,2.9999148495785057,0.5716420374086719
class,c__Spirochaetia,1.4819350510084928,10.196435472355587,8.714500421347095
class,c__Fibrobacteria,0.3423638277597536,0.8835993738169003,0.5412355460571467
class,c__Kiritimatiellia,-0.2533998519384483,2.206050919952054,2.459450771890502
class,c__Negativicutes,-0.2307882275051517,0.8855643835436985,1.1163526110488502
class,c__Vampirovibrionia,-0.2198670626093807,0.5246575970551054,0.7445246596644861
class,c__Alphaproteobacteria,-0.21209573681734983,0.10152550255123763,0.3136212393685875
class,c__Coriobacteriia,-0.16633544640684267,0.5443076943230869,0.7106431407299296
class,c__Lentisphaeria,0.12700055758844603,0.5691978175291967,0.44219725994075076
class,c__Dehalobacteriia,-0.11657220855788258,0.011135055118522837,0.12770726367640542
class,c__Elusimicrobia,-0.10612113781668156,0.09890548958217343,0.205026627398855
class,c__Thermoplasmata,-0.10196049271559379,0.31243654656090547,0.4143970392764993
class,c__Bradymonadia,0.09690387929368698,0.2141860602209981,0.1172821809273111
class,c__Saccharimonadia,-0.09224089262150445,0.05371026586581604,0.1459511584873205
class,c__Campylobacteria,-0.08480672788056098,0.35304674758140053,0.4378534754619615
class,c__Actinomycetes,-0.06739648597518999,0.3183315757412999,0.3857280617164899
class,c__Verrucomicrobiia,-0.053727001290555666,0.10873053821616417,0.16245753950671984
class,c__Synergistia,-0.05017564287193858,0.08187540528325615,0.13205104815519475
class,c__Planctomycetia,0.040953758065260464,0.10611052524709998,0.0651567671818395
class,c__Methanobacteria,-0.03930725630478388,9.855833786377243,9.895141042682026
class,c__Desulfovibrionia,0.03142491677550524,0.11135055118522838,0.07992563440972313
class,c__UBA2361,0.011035866003039522,0.15785578138611786,0.14681991538307834
class,c__Fusobacteriia,0.005895029180394443,0.005895029180394443,0.0
class,c__Xenobia,0.0045850226958623445,0.0045850226958623445,0.0
class,c__Cyanobacteriia,0.003930019453596296,0.003930019453596296,0.0
class,c__Thermotogae,0.0026200129690641966,0.0026200129690641966,0.0
class,c__Peptococcia,-0.001986371435221324,0.03537017508236666,0.037356546517587984
class,c__Chlamydiia,0.001965009726798148,0.001965009726798148,0.0
class,c__Desulfomonilia,0.001965009726798148,0.001965009726798148,0.0
class,c__Dehalococcoidia,0.001965009726798148,0.001965009726798148,0.0
class,c__Halanaerobiia,0.0013100064845320983,0.0013100064845320983,0.0
class,c__Myxococcia,0.0013100064845320983,0.0013100064845320983,0.0
class,c__Terriglobia,0.0013100064845320983,0.0013100064845320983,0.0
class,c__Vicinamibacteria,0.0013100064845320983,0.0013100064845320983,0.0
class,c__Cloacimonadia,0.0013100064845320983,0.0013100064845320983,0.0
class,c__Brachyspiria,0.0006550032422660492,0.0006550032422660492,0.0
class,c__PUPC01,0.0006550032422660492,0.0006550032422660492,0.0
class,c__Doudnabacteria,0.0006550032422660492,0.0006550032422660492,0.0
class,c__Minisyncoccia,0.0006550032422660492,0.0006550032422660492,0.0
class,c__Desulfobaccia,0.0006550032422660492,0.0006550032422660492,0.0
class,c__Desulfuromonadia,0.0006550032422660492,0.0006550032422660492,0.0
class,c__Anaerolineae,0.0006550032422660492,0.0006550032422660492,0.0
class,c__UBA6911,0.0006550032422660492,0.0006550032422660492,0.0
phylum,p__Bacillota,-7.307485223543086,50.11560807225995,57.42309329580304
phylum,p__Bacteroidota,5.406551756393335,20.052924261975097,14.646372505581763
phylum,p__Pseudomonadota,2.1953269098542947,3.1014403521297433,0.9061134422754481
phylum,p__Spirochaetota,1.4825900542507597,10.197090475597854,8.714500421347095
phylum,p__Fibrobacterota,0.3423638277597536,0.8835993738169003,0.5412355460571467
phylum,p__Actinomycetota,-0.26413842373355784,0.8626392700643868,1.1267776937979446
phylum,p__Verrucomicrobiota,-0.22790792490724016,2.8839792756974147,3.111887200604655
phylum,p__Cyanobacteriota,-0.22288709832184728,0.5285876165087017,0.751474714830549
phylum,p__Patescibacteriota,-0.12741867575880247,0.055020272350348134,0.18243894810915062
phylum,p__Elusimicrobiota,-0.10612113781668156,0.09890548958217343,0.205026627398855
phylum,p__Thermoplasmatota,-0.10196049271559379,0.31243654656090547,0.4143970392764993
phylum,p__Myxococcota,0.09300134440367194,0.2154960667055302,0.12249472230185826
phylum,p__Campylobacterota,-0.08480672788056098,0.35304674758140053,0.4378534754619615
phylum,p__Methanobacteriota,-0.051469852845394126,9.855833786377243,9.907303639222636
phylum,p__Synergistota,-0.05017564287193858,0.08187540528325615,0.13205104815519475
phylum,p__Desulfobacterota_I,0.03142491677550524,0.11135055118522838,0.07992563440972313
phylum,p__Bdellovibrionota_B,0.011035866003039522,0.15785578138611786,0.14681991538307834
phylum,p__Fusobacteriota,0.005895029180394443,0.005895029180394443,0.0
phylum,p__Planctomycetota,0.005120971685696374,0.10676552848936602,0.10164455680366964
phylum,p__Vulcanimicrobiota,0.0045850226958623445,0.0045850226958623445,0.0
phylum,p__Desulfobacterota,0.0032750162113302462,0.0032750162113302462,0.0
phylum,p__Acidobacteriota,0.0032750162113302462,0.0032750162113302462,0.0
phylum,p__Thermotogota,0.0026200129690641966,0.0026200129690641966,0.0
phylum,p__Chloroflexota,0.0026200129690641966,0.0026200129690641966,0.0
phylum,p__Chlamydiota,0.001965009726798148,0.001965009726798148,0.0
phylum,p__Cloacimonadota,0.0013100064845320983,0.0013100064845320983,0.0
superkingdom,d__Bacteria,0.5643523572544606,89.83172966706185,89.2673773098074
superkingdom,d__Archaea,-0.5643523572544551,10.168270332938148,10.732622690192603
class,c__Clostridia,-8.323641826927652,34.124445212980575,42.44808703990823
class,c__Bacteroidia,6.11966930464243,27.546256268372815,21.426586963730383
class,c__Gammaproteobacteria,5.48200767548194,6.810190789094472,1.3281831136125326
class,c__Bacilli,-1.6678757790781595,14.681681941322267,16.349557720400426
class,c__Spirochaetia,1.0384153696052938,5.274799700270909,4.236384330665615
class,c__Kiritimatiellia,-0.5173439805097786,3.0585336330624244,3.575877613572203
class,c__Alphaproteobacteria,-0.35868783851015545,0.25073491267508213,0.6094227511852376
class,c__Methanobacteria,-0.35383300646156735,1.678771110726843,2.03260411718841
class,c__Fibrobacteria,0.3045485762618927,1.7205602628393566,1.416011686577464
class,c__Saccharimonadia,-0.20322859959831294,0.0064845236036659175,0.20971312320197882
class,c__Thermoplasmata,-0.19828496145756708,0.21038676580782756,0.40867172726539464
class,c__Negativicutes,-0.11360371953290008,0.7745403193267624,0.8881440388596624
class,c__Bradymonadia,0.09677813233352323,0.18012565565738659,0.08334752332386337
class,c__Vampirovibrionia,-0.08476469498472973,0.22263531039252984,0.3074000053772596
class,c__Planctomycetia,0.06916825177243646,0.06916825177243646,0.0
class,c__Lentisphaeria,0.06754310609744896,0.395555939823621,0.328012833726172
class,c__Elusimicrobia,-0.05957093677708834,0.02377658654677503,0.08334752332386337
class,c__Coriobacteriia,-0.055938429895448574,0.47192921782235286,0.5278676477178015
class,c__Actinomycetes,0.0487763054125033,1.685255634330509,1.6364793289180057
class,c__Peptococcia,-0.03294871323773181,0.0064845236036659175,0.039433236841397726
class,c__Dehalobacteriia,-0.031876796003934185,0.005764020981036371,0.03764081698497056
class,c__Desulfovibrionia,0.011109013841780771,0.10879589601706151,0.09768688217528074
class,c__Xenobia,0.008646031471554558,0.008646031471554558,0.0
class,c__UBA2361,-0.0072529129404261825,0.16571560320479567,0.17296851614522185
class,c__Fusobacteriia,0.0050435183584068245,0.0050435183584068245,0.0
class,c__Verrucomicrobiia,-0.004618330054015503,0.1181624301112456,0.1227807601652611
class,c__Synergistia,0.004323015735777279,0.004323015735777279,0.0
class,c__Campylobacteria,-0.004014354351990516,0.3508847772205891,0.3548991315725796
class,c__Deferribacteres,0.0028820104905181855,0.0028820104905181855,0.0
class,c__Dehalococcoidia,0.0028820104905181855,0.0028820104905181855,0.0
class,c__Thermoanaerobaculia,0.0028820104905181855,0.0028820104905181855,0.0
class,c__Gemmatimonadetes,0.0021615078678886394,0.0021615078678886394,0.0
class,c__Anaerolineae,0.0021615078678886394,0.0021615078678886394,0.0
class,c__Methanomicrobia,0.0021615078678886394,0.0021615078678886394,0.0
class,c__Thermoanaerobacteria,0.0014410052452590927,0.0014410052452590927,0.0
class,c__Halanaerobiia,0.0014410052452590927,0.0014410052452590927,0.0
class,c__Oligoflexia,0.0014410052452590927,0.0014410052452590927,0.0
class,c__Chthonomonadetes,0.0014410052452590927,0.0014410052452590927,0.0
class,c__Desulfomonilia,0.0014410052452590927,0.0014410052452590927,0.0
class,c__UBA10030,0.0014410052452590927,0.0014410052452590927,0.0
class,c__JAJYWN01,0.0007205026226295464,0.0007205026226295464,0.0
class,c__Thermosediminibacteria,0.0007205026226295464,0.0007205026226295464,0.0
class,c__Thermoleophilia,0.0007205026226295464,0.0007205026226295464,0.0
class,c__CADDZG01,0.0007205026226295464,0.0007205026226295464,0.0
class,c__Acidimicrobiia,0.0007205026226295464,0.0007205026226295464,0.0
class,c__Myxococcia,0.0007205026226295464,0.0007205026226295464,0.0
class,c__UBA796,0.0007205026226295464,0.0007205026226295464,0.0
class,c__Polyangia,0.0007205026226295464,0.0007205026226295464,0.0
class,c__PUPC01,0.0007205026226295464,0.0007205026226295464,0.0
class,c__Phycisphaerae,0.0007205026226295464,0.0007205026226295464,0.0
class,c__Minisyncoccia,0.0007205026226295464,0.0007205026226295464,0.0
class,c__Syntrophia,0.0007205026226295464,0.0007205026226295464,0.0
class,c__Syntrophobacteria,0.0007205026226295464,0.0007205026226295464,0.0
class,c__Desulfobulbia,0.0007205026226295464,0.0007205026226295464,0.0
class,c__Desulfuromonadia,0.0007205026226295464,0.0007205026226295464,0.0
class,c__Limnocylindria,0.0007205026226295464,0.0007205026226295464,0.0
class,c__Binatia,0.0007205026226295464,0.0007205026226295464,0.0
class,c__Ignavibacteria,0.0007205026226295464,0.0007205026226295464,0.0
class,c__Terriglobia,0.0007205026226295464,0.0007205026226295464,0.0
class,c__Blastocatellia,0.0007205026226295464,0.0007205026226295464,0.0
class,c__Vicinamibacteria,0.0007205026226295464,0.0007205026226295464,0.0
class,c__Thermodesulfovibrionia,0.0007205026226295464,0.0007205026226295464,0.0
class,c__Methanosarcinia,0.0007205026226295464,0.0007205026226295464,0.0
phylum,p__Bacillota,-10.17817075803959,49.59723903395009,59.775409791989674
phylum,p__Bacteroidota,6.11966930464243,27.546256268372815,21.426586963730383
phylum,p__Pseudomonadota,5.0435571533607755,7.060925701769555,2.0173685484087795
phylum,p__Spirochaetota,1.0384153696052938,5.274799700270909,4.236384330665615
phylum,p__Verrucomicrobiota,-0.48489034202560743,3.5722520029972906,4.057142345022898
phylum,p__Methanobacteriota,-0.3968510830158194,1.678771110726843,2.0756221937426624
phylum,p__Fibrobacterota,0.3045485762618927,1.7205602628393566,1.416011686577464
phylum,p__Thermoplasmatota,-0.2314447288014697,0.21038676580782756,0.44183149460929727
phylum,p__Patescibacteriota,-0.224913345181023,0.007205026226295464,0.23211837140731845
phylum,p__Myxococcota,0.09893964020141187,0.18228716352527524,0.08334752332386337
phylum,p__Cyanobacteriota,-0.08476469498472973,0.22263531039252984,0.3074000053772596
phylum,p__Elusimicrobiota,-0.05957093677708834,0.02377658654677503,0.08334752332386337
phylum,p__Actinomycetota,-0.03457554424610501,2.1593463600207508,2.1939219042668556
phylum,p__Planctomycetota,0.025798760607016302,0.07060925701769555,0.04481049641067924
phylum,p__Campylobacterota,-0.011184033777699191,0.3508847772205891,0.36206881099828825
phylum,p__Desulfobacterota_I,0.011109013841780771,0.10879589601706151,0.09768688217528074
phylum,p__Vulcanimicrobiota,0.008646031471554558,0.008646031471554558,0.0
phylum,p__Bdellovibrionota_B,-0.005811907695167087,0.16715660845005476,0.17296851614522185
phylum,p__Chloroflexota,0.005764020981036371,0.005764020981036371,0.0
phylum,p__Fusobacteriota,0.0050435183584068245,0.0050435183584068245,0.0
phylum,p__Acidobacteriota,0.0050435183584068245,0.0050435183584068245,0.0
phylum,p__Synergistota,0.004323015735777279,0.004323015735777279,0.0
phylum,p__Desulfobacterota,0.004323015735777279,0.004323015735777279,0.0
phylum,p__Chrysiogenota,0.0028820104905181855,0.0028820104905181855,0.0
phylum,p__Halobacteriota,0.0028820104905181855,0.0028820104905181855,0.0
phylum,p__Gemmatimonadota,0.0021615078678886394,0.0021615078678886394,0.0
phylum,p__Bacteroidota_A,0.0021615078678886394,0.0021615078678886394,0.0
phylum,p__Armatimonadota,0.0014410052452590927,0.0014410052452590927,0.0
phylum,p__Desulfobacterota_B,0.0007205026226295464,0.0007205026226295464,0.0
phylum,p__Nitrospirota,0.0007205026226295464,0.0007205026226295464,0.0
superkingdom,d__Bacteria,0.7750808593384395,98.10796011297481,97.33287925363638
superkingdom,d__Archaea,-0.7750808593384392,1.8920398870251889,2.667120746363628
class,c__Clostridia,-9.304195774494472,32.1182334623382,41.42242923683268
class,c__Bacteroidia,8.13106518249069,29.272830380149834,21.141765197659144
class,c__Gammaproteobacteria,2.6051720967863856,3.31698387273288,0.7118117759464947
class,c__Bacilli,1.1222423592552433,22.74531652622049,21.623074166965246
class,c__Spirochaetia,0.6994412822022387,3.8631818769711384,3.1637405947688997
class,c__Thermoplasmata,-0.5003263034905389,0.29150458149692077,0.7918308849874597
class,c__Alphaproteobacteria,-0.3442566791086199,0.257678111289087,0.6019347903977069
class,c__Vampirovibrionia,-0.31443239356590114,0.8894371872295127,1.2038695807954138
class,c__Coriobacteriia,-0.2784842386290326,0.567090824072508,0.8455750627015406
